,Time,1,2,3,4,5,6
2102,2014-07-25 03:48:08,22.278 °C,22.274 °C,22.265 °C,38.7 %RH,38.7 %RH,38.7 %RH
2103,2014-07-25 03:48:38,22.278 °C,22.275 °C,22.265 °C,38.7 %RH,38.7 %RH,38.7 %RH
2104,2014-07-25 03:49:08,22.276 °C,22.271 °C,22.262 °C,38.7 %RH,38.7 %RH,38.7 %RH
2105,2014-07-25 03:49:38,22.275 °C,22.269 °C,22.262 °C,38.7 %RH,38.7 %RH,38.5 %RH
2106,2014-07-25 03:50:08,22.275 °C,22.274 °C,22.258 °C,38.7 %RH,38.7 %RH,38.5 %RH
2107,2014-07-25 03:50:38,22.275 °C,22.271 °C,22.258 °C,38.7 %RH,38.7 %RH,38.7 %RH
2108,2014-07-25 03:51:08,22.272 °C,22.269 °C,22.259 °C,38.7 %RH,38.7 %RH,38.5 %RH
2109,2014-07-25 03:51:38,22.274 °C,22.263 °C,22.256 °C,38.7 %RH,38.7 %RH,38.5 %RH
2110,2014-07-25 03:52:08,22.271 °C,22.263 °C,22.255 °C,38.7 %RH,38.7 %RH,38.5 %RH
2111,2014-07-25 03:52:38,22.271 °C,22.265 °C,22.252 °C,38.7 %RH,38.7 %RH,38.5 %RH
2112,2014-07-25 03:53:08,22.269 °C,22.255 °C,22.250 °C,38.7 %RH,38.5 %RH,38.5 %RH
2113,2014-07-25 03:53:38,22.265 °C,22.263 °C,22.249 °C,38.7 %RH,38.5 %RH,38.5 %RH
2114,2014-07-25 03:54:08,22.266 °C,22.252 °C,22.250 °C,38.7 %RH,38.5 %RH,38.5 %RH
2115,2014-07-25 03:54:38,22.265 °C,22.259 °C,22.249 °C,38.7 %RH,38.5 %RH,38.5 %RH
2116,2014-07-25 03:55:08,22.263 °C,22.256 °C,22.248 °C,38.7 %RH,38.5 %RH,38.5 %RH
2117,2014-07-25 03:55:38,22.262 °C,22.248 °C,22.246 °C,38.5 %RH,38.5 %RH,38.5 %RH
2118,2014-07-25 03:56:08,22.261 °C,22.259 °C,22.243 °C,38.5 %RH,38.5 %RH,38.5 %RH
2119,2014-07-25 03:56:38,22.258 °C,22.253 °C,22.245 °C,38.5 %RH,38.5 %RH,38.5 %RH
2120,2014-07-25 03:57:08,22.256 °C,22.255 °C,22.243 °C,38.5 %RH,38.5 %RH,38.5 %RH
2121,2014-07-25 03:57:38,22.256 °C,22.255 °C,22.243 °C,38.5 %RH,38.5 %RH,38.5 %RH
2122,2014-07-25 03:58:08,22.255 °C,22.250 °C,22.240 °C,38.5 %RH,38.5 %RH,38.5 %RH
2123,2014-07-25 03:58:38,22.252 °C,22.249 °C,22.240 °C,38.5 %RH,38.5 %RH,38.5 %RH
2124,2014-07-25 03:59:08,22.250 °C,22.249 °C,22.237 °C,38.5 %RH,38.5 %RH,38.5 %RH
2125,2014-07-25 03:59:38,22.250 °C,22.248 °C,22.236 °C,38.5 %RH,38.5 %RH,38.5 %RH
2126,2014-07-25 04:00:08,22.249 °C,22.240 °C,22.235 °C,38.5 %RH,38.5 %RH,38.5 %RH
2127,2014-07-25 04:00:38,22.248 °C,22.243 °C,22.233 °C,38.5 %RH,38.5 %RH,38.5 %RH
2128,2014-07-25 04:01:08,22.246 °C,22.242 °C,22.233 °C,38.5 %RH,38.5 %RH,38.5 %RH
2129,2014-07-25 04:01:38,22.243 °C,22.233 °C,22.233 °C,38.5 %RH,38.5 %RH,38.5 %RH
2130,2014-07-25 04:02:08,22.243 °C,22.239 °C,22.229 °C,38.5 %RH,38.5 %RH,38.5 %RH
2131,2014-07-25 04:02:38,22.242 °C,22.230 °C,22.230 °C,38.5 %RH,38.5 %RH,38.5 %RH
2132,2014-07-25 04:03:08,22.240 °C,22.227 °C,22.227 °C,38.5 %RH,38.5 %RH,38.5 %RH
2133,2014-07-25 04:03:38,22.237 °C,22.236 °C,22.224 °C,38.5 %RH,38.5 %RH,38.5 %RH
2134,2014-07-25 04:04:08,22.236 °C,22.229 °C,22.223 °C,38.5 %RH,38.5 %RH,38.5 %RH
2135,2014-07-25 04:04:38,22.235 °C,22.232 °C,22.223 °C,38.5 %RH,38.5 %RH,38.5 %RH
2136,2014-07-25 04:05:08,22.233 °C,22.229 °C,22.220 °C,38.5 %RH,38.5 %RH,38.5 %RH
2137,2014-07-25 04:05:38,22.230 °C,22.224 °C,22.219 °C,38.5 %RH,38.5 %RH,38.5 %RH
2138,2014-07-25 04:06:08,22.233 °C,22.226 °C,22.217 °C,38.5 %RH,38.5 %RH,38.5 %RH
2139,2014-07-25 04:06:38,22.230 °C,22.217 °C,22.214 °C,38.5 %RH,38.5 %RH,38.5 %RH
2140,2014-07-25 04:07:08,22.229 °C,22.216 °C,22.214 °C,38.5 %RH,38.5 %RH,38.5 %RH
2141,2014-07-25 04:07:38,22.226 °C,22.216 °C,22.213 °C,38.5 %RH,38.5 %RH,38.5 %RH
2142,2014-07-25 04:08:08,22.226 °C,22.214 °C,22.211 °C,38.5 %RH,38.5 %RH,38.5 %RH
2143,2014-07-25 04:08:38,22.223 °C,22.214 °C,22.210 °C,38.5 %RH,38.5 %RH,38.5 %RH
2144,2014-07-25 04:09:08,22.223 °C,22.220 °C,22.207 °C,38.7 %RH,38.5 %RH,38.5 %RH
2145,2014-07-25 04:09:38,22.220 °C,22.211 °C,22.207 °C,38.7 %RH,38.5 %RH,38.5 %RH
2146,2014-07-25 04:10:08,22.219 °C,22.211 °C,22.206 °C,38.7 %RH,38.5 %RH,38.5 %RH
2147,2014-07-25 04:10:38,22.216 °C,22.209 °C,22.204 °C,38.7 %RH,38.5 %RH,38.5 %RH
2148,2014-07-25 04:11:08,22.217 °C,22.204 °C,22.204 °C,38.7 %RH,38.7 %RH,38.5 %RH
2149,2014-07-25 04:11:38,22.214 °C,22.204 °C,22.203 °C,38.7 %RH,38.7 %RH,38.5 %RH
2150,2014-07-25 04:12:08,22.214 °C,22.204 °C,22.201 °C,38.7 %RH,38.5 %RH,38.5 %RH
2151,2014-07-25 04:12:38,22.213 °C,22.209 °C,22.198 °C,38.7 %RH,38.7 %RH,38.5 %RH
2152,2014-07-25 04:13:08,22.211 °C,22.201 °C,22.198 °C,38.7 %RH,38.7 %RH,38.5 %RH
2153,2014-07-25 04:13:38,22.210 °C,22.200 °C,22.196 °C,38.7 %RH,38.7 %RH,38.5 %RH
2154,2014-07-25 04:14:08,22.207 °C,22.196 °C,22.196 °C,38.7 %RH,38.7 %RH,38.7 %RH
2155,2014-07-25 04:14:38,22.206 °C,22.197 °C,22.197 °C,38.7 %RH,38.7 %RH,38.5 %RH
2156,2014-07-25 04:15:08,22.204 °C,22.196 °C,22.194 °C,38.7 %RH,38.7 %RH,38.7 %RH
2157,2014-07-25 04:15:38,22.204 °C,22.196 °C,22.194 °C,38.7 %RH,38.7 %RH,38.7 %RH
2158,2014-07-25 04:16:08,22.204 °C,22.191 °C,22.191 °C,38.7 %RH,38.7 %RH,38.7 %RH
2159,2014-07-25 04:16:38,22.201 °C,22.193 °C,22.190 °C,38.7 %RH,38.7 %RH,38.7 %RH
2160,2014-07-25 04:17:08,22.200 °C,22.191 °C,22.188 °C,38.7 %RH,38.7 %RH,38.7 %RH
2161,2014-07-25 04:17:38,22.201 °C,22.190 °C,22.188 °C,38.7 %RH,38.7 %RH,38.7 %RH
2162,2014-07-25 04:18:08,22.196 °C,22.190 °C,22.187 °C,38.7 %RH,38.7 %RH,38.7 %RH
2163,2014-07-25 04:18:38,22.196 °C,22.188 °C,22.185 °C,38.7 %RH,38.7 %RH,38.7 %RH
2164,2014-07-25 04:19:08,22.196 °C,22.184 °C,22.183 °C,38.7 %RH,38.7 %RH,38.7 %RH
2165,2014-07-25 04:19:38,22.188 °C,22.184 °C,22.183 °C,38.7 %RH,38.7 %RH,38.7 %RH
2166,2014-07-25 04:20:08,22.190 °C,22.181 °C,22.181 °C,38.7 %RH,38.7 %RH,38.7 %RH
2167,2014-07-25 04:20:38,22.188 °C,22.184 °C,22.181 °C,38.7 %RH,38.7 %RH,38.7 %RH
2168,2014-07-25 04:21:08,22.187 °C,22.183 °C,22.181 °C,38.7 %RH,38.7 %RH,38.7 %RH
2169,2014-07-25 04:21:38,22.188 °C,22.180 °C,22.178 °C,38.7 %RH,38.7 %RH,38.7 %RH
2170,2014-07-25 04:22:08,22.185 °C,22.178 °C,22.177 °C,38.7 %RH,38.7 %RH,38.7 %RH
2171,2014-07-25 04:22:38,22.184 °C,22.178 °C,22.175 °C,38.7 %RH,38.7 %RH,38.7 %RH
2172,2014-07-25 04:23:08,22.183 °C,22.178 °C,22.175 °C,38.7 %RH,38.7 %RH,38.7 %RH
2173,2014-07-25 04:23:38,22.178 °C,22.174 °C,22.174 °C,38.7 %RH,38.7 %RH,38.7 %RH
2174,2014-07-25 04:24:08,22.180 °C,22.174 °C,22.171 °C,38.7 %RH,38.7 %RH,38.7 %RH
2175,2014-07-25 04:24:38,22.177 °C,22.172 °C,22.170 °C,38.7 %RH,38.7 %RH,38.7 %RH
2176,2014-07-25 04:25:08,22.174 °C,22.171 °C,22.170 °C,38.7 %RH,38.7 %RH,38.7 %RH
2177,2014-07-25 04:25:38,22.175 °C,22.170 °C,22.168 °C,38.7 %RH,38.7 %RH,38.7 %RH
2178,2014-07-25 04:26:08,22.175 °C,22.171 °C,22.167 °C,38.7 %RH,38.7 %RH,38.7 %RH
2179,2014-07-25 04:26:38,22.175 °C,22.171 °C,22.167 °C,38.7 %RH,38.7 %RH,38.7 %RH
2180,2014-07-25 04:27:08,22.172 °C,22.171 °C,22.167 °C,38.7 %RH,38.7 %RH,38.7 %RH
2181,2014-07-25 04:27:38,22.172 °C,22.171 °C,22.164 °C,38.7 %RH,38.7 %RH,38.7 %RH
2182,2014-07-25 04:28:08,22.167 °C,22.164 °C,22.162 °C,38.7 %RH,38.7 %RH,38.7 %RH
2183,2014-07-25 04:28:38,22.167 °C,22.164 °C,22.162 °C,38.7 %RH,38.7 %RH,38.7 %RH
2184,2014-07-25 04:29:08,22.167 °C,22.164 °C,22.161 °C,38.7 %RH,38.7 %RH,38.7 %RH
2185,2014-07-25 04:29:38,22.165 °C,22.162 °C,22.161 °C,38.7 %RH,38.7 %RH,38.7 %RH
2186,2014-07-25 04:30:08,22.167 °C,22.162 °C,22.158 °C,38.7 %RH,38.7 %RH,38.7 %RH
2187,2014-07-25 04:30:38,22.162 °C,22.162 °C,22.158 °C,38.7 %RH,38.7 %RH,38.7 %RH
2188,2014-07-25 04:31:08,22.161 °C,22.157 °C,22.157 °C,38.7 %RH,38.7 %RH,38.7 %RH
2189,2014-07-25 04:31:38,22.161 °C,22.159 °C,22.157 °C,38.7 %RH,38.7 %RH,38.7 %RH
2190,2014-07-25 04:32:08,22.162 °C,22.155 °C,22.155 °C,38.7 %RH,38.7 %RH,38.7 %RH
2191,2014-07-25 04:32:38,22.158 °C,22.155 °C,22.154 °C,38.7 %RH,38.7 %RH,38.7 %RH
2192,2014-07-25 04:33:08,22.158 °C,22.155 °C,22.154 °C,38.7 %RH,38.7 %RH,38.7 %RH
2193,2014-07-25 04:33:38,22.157 °C,22.155 °C,22.152 °C,38.7 %RH,38.7 %RH,38.7 %RH
2194,2014-07-25 04:34:08,22.157 °C,22.152 °C,22.151 °C,38.7 %RH,38.7 %RH,38.7 %RH
2195,2014-07-25 04:34:38,22.155 °C,22.154 °C,22.149 °C,38.7 %RH,38.7 %RH,38.7 %RH
2196,2014-07-25 04:35:08,22.155 °C,22.151 °C,22.148 °C,38.7 %RH,38.7 %RH,38.7 %RH
2197,2014-07-25 04:35:38,22.152 °C,22.148 °C,22.146 °C,38.7 %RH,38.7 %RH,38.7 %RH
2198,2014-07-25 04:36:08,22.151 °C,22.148 °C,22.145 °C,38.7 %RH,38.7 %RH,38.7 %RH
2199,2014-07-25 04:36:38,22.151 °C,22.146 °C,22.145 °C,38.7 %RH,38.7 %RH,38.7 %RH
2200,2014-07-25 04:37:08,22.152 °C,22.148 °C,22.145 °C,38.7 %RH,38.7 %RH,38.7 %RH
2201,2014-07-25 04:37:38,22.149 °C,22.145 °C,22.144 °C,38.7 %RH,38.7 %RH,38.7 %RH
2202,2014-07-25 04:38:08,22.148 °C,22.146 °C,22.144 °C,38.7 %RH,38.7 %RH,38.7 %RH
2203,2014-07-25 04:38:38,22.148 °C,22.141 °C,22.141 °C,38.7 %RH,38.7 %RH,38.7 %RH
2204,2014-07-25 04:39:08,22.148 °C,22.144 °C,22.141 °C,38.7 %RH,38.7 %RH,38.7 %RH
2205,2014-07-25 04:39:38,22.145 °C,22.144 °C,22.139 °C,38.7 %RH,38.7 %RH,38.7 %RH
2206,2014-07-25 04:40:08,22.145 °C,22.141 °C,22.139 °C,38.7 %RH,38.7 %RH,38.7 %RH
2207,2014-07-25 04:40:38,22.144 °C,22.141 °C,22.139 °C,39.0 %RH,38.7 %RH,38.7 %RH
2208,2014-07-25 04:41:08,22.142 °C,22.139 °C,22.138 °C,39.0 %RH,38.7 %RH,38.7 %RH
2209,2014-07-25 04:41:38,22.141 °C,22.139 °C,22.136 °C,39.0 %RH,39.0 %RH,38.7 %RH
2210,2014-07-25 04:42:08,22.141 °C,22.138 °C,22.135 °C,39.0 %RH,38.7 %RH,38.7 %RH
2211,2014-07-25 04:42:38,22.139 °C,22.136 °C,22.133 °C,39.0 %RH,39.0 %RH,38.7 %RH
2212,2014-07-25 04:43:08,22.138 °C,22.135 °C,22.133 °C,39.0 %RH,39.0 %RH,38.7 %RH
2213,2014-07-25 04:43:38,22.138 °C,22.133 °C,22.132 °C,39.0 %RH,38.7 %RH,38.7 %RH
2214,2014-07-25 04:44:08,22.136 °C,22.131 °C,22.131 °C,39.0 %RH,38.7 %RH,38.7 %RH
2215,2014-07-25 04:44:38,22.133 °C,22.132 °C,22.129 °C,39.0 %RH,39.0 %RH,38.7 %RH
2216,2014-07-25 04:45:08,22.133 °C,22.131 °C,22.129 °C,39.0 %RH,39.0 %RH,39.0 %RH
2217,2014-07-25 04:45:38,22.133 °C,22.132 °C,22.128 °C,39.0 %RH,39.0 %RH,39.0 %RH
2218,2014-07-25 04:46:08,22.133 °C,22.131 °C,22.126 °C,39.0 %RH,39.0 %RH,39.0 %RH
2219,2014-07-25 04:46:38,22.132 °C,22.128 °C,22.126 °C,39.0 %RH,39.0 %RH,39.0 %RH
2220,2014-07-25 04:47:08,22.131 °C,22.128 °C,22.125 °C,39.0 %RH,39.0 %RH,39.0 %RH
2221,2014-07-25 04:47:38,22.129 °C,22.125 °C,22.123 °C,39.0 %RH,39.0 %RH,39.0 %RH
2222,2014-07-25 04:48:08,22.128 °C,22.125 °C,22.122 °C,39.0 %RH,39.0 %RH,39.0 %RH
2223,2014-07-25 04:48:38,22.128 °C,22.123 °C,22.121 °C,39.0 %RH,39.0 %RH,38.7 %RH
2224,2014-07-25 04:49:08,22.126 °C,22.123 °C,22.121 °C,39.0 %RH,38.7 %RH,38.7 %RH
2225,2014-07-25 04:49:38,22.125 °C,22.122 °C,22.119 °C,39.0 %RH,38.7 %RH,38.7 %RH
2226,2014-07-25 04:50:08,22.123 °C,22.123 °C,22.119 °C,39.0 %RH,39.0 %RH,38.7 %RH
2227,2014-07-25 04:50:38,22.123 °C,22.119 °C,22.116 °C,39.0 %RH,38.7 %RH,38.7 %RH
2228,2014-07-25 04:51:08,22.121 °C,22.119 °C,22.116 °C,39.0 %RH,38.7 %RH,38.7 %RH
2229,2014-07-25 04:51:38,22.121 °C,22.116 °C,22.116 °C,38.7 %RH,38.7 %RH,38.7 %RH
2230,2014-07-25 04:52:08,22.119 °C,22.115 °C,22.113 °C,38.7 %RH,38.7 %RH,38.7 %RH
2231,2014-07-25 04:52:38,22.118 °C,22.118 °C,22.112 °C,38.7 %RH,38.7 %RH,38.7 %RH
2232,2014-07-25 04:53:08,22.118 °C,22.118 °C,22.112 °C,38.7 %RH,38.7 %RH,38.7 %RH
2233,2014-07-25 04:53:38,22.116 °C,22.112 °C,22.110 °C,38.7 %RH,38.7 %RH,38.7 %RH
2234,2014-07-25 04:54:08,22.115 °C,22.110 °C,22.110 °C,38.7 %RH,38.7 %RH,38.7 %RH
2235,2014-07-25 04:54:38,22.115 °C,22.112 °C,22.109 °C,38.7 %RH,38.7 %RH,38.7 %RH
2236,2014-07-25 04:55:08,22.112 °C,22.109 °C,22.106 °C,38.7 %RH,38.7 %RH,38.7 %RH
2237,2014-07-25 04:55:38,22.110 °C,22.108 °C,22.106 °C,38.7 %RH,38.7 %RH,38.7 %RH
2238,2014-07-25 04:56:08,22.110 °C,22.108 °C,22.106 °C,38.7 %RH,38.7 %RH,38.7 %RH
2239,2014-07-25 04:56:38,22.110 °C,22.106 °C,22.105 °C,38.7 %RH,38.7 %RH,38.7 %RH
2240,2014-07-25 04:57:08,22.109 °C,22.105 °C,22.105 °C,38.7 %RH,38.7 %RH,38.7 %RH
2241,2014-07-25 04:57:38,22.109 °C,22.105 °C,22.103 °C,38.7 %RH,38.7 %RH,38.7 %RH
2242,2014-07-25 04:58:08,22.106 °C,22.103 °C,22.102 °C,38.7 %RH,38.7 %RH,38.7 %RH
2243,2014-07-25 04:58:38,22.105 °C,22.102 °C,22.100 °C,38.7 %RH,38.7 %RH,38.7 %RH
2244,2014-07-25 04:59:08,22.105 °C,22.102 °C,22.100 °C,38.7 %RH,38.7 %RH,38.7 %RH
2245,2014-07-25 04:59:38,22.103 °C,22.099 °C,22.099 °C,38.7 %RH,38.7 %RH,38.7 %RH
2246,2014-07-25 05:00:08,22.102 °C,22.102 °C,22.097 °C,38.7 %RH,38.7 %RH,38.7 %RH
2247,2014-07-25 05:00:38,22.100 °C,22.099 °C,22.096 °C,38.7 %RH,38.7 %RH,38.7 %RH
2248,2014-07-25 05:01:08,22.100 °C,22.099 °C,22.096 °C,38.7 %RH,38.7 %RH,38.7 %RH
2249,2014-07-25 05:01:38,22.099 °C,22.097 °C,22.096 °C,38.7 %RH,38.7 %RH,38.7 %RH
2250,2014-07-25 05:02:08,22.099 °C,22.097 °C,22.095 °C,38.7 %RH,38.7 %RH,38.7 %RH
2251,2014-07-25 05:02:38,22.097 °C,22.095 °C,22.093 °C,38.7 %RH,38.7 %RH,38.7 %RH
2252,2014-07-25 05:03:08,22.097 °C,22.093 °C,22.092 °C,38.7 %RH,38.7 %RH,38.7 %RH
2253,2014-07-25 05:03:38,22.096 °C,22.093 °C,22.092 °C,38.7 %RH,38.7 %RH,38.7 %RH
2254,2014-07-25 05:04:08,22.095 °C,22.090 °C,22.089 °C,38.7 %RH,38.7 %RH,38.7 %RH
2255,2014-07-25 05:04:38,22.093 °C,22.090 °C,22.090 °C,38.7 %RH,38.7 %RH,38.7 %RH
2256,2014-07-25 05:05:08,22.093 °C,22.089 °C,22.089 °C,38.7 %RH,38.7 %RH,38.7 %RH
2257,2014-07-25 05:05:38,22.092 °C,22.089 °C,22.087 °C,39.0 %RH,38.7 %RH,38.7 %RH
2258,2014-07-25 05:06:08,22.092 °C,22.087 °C,22.087 °C,39.0 %RH,38.7 %RH,38.7 %RH
2259,2014-07-25 05:06:38,22.089 °C,22.087 °C,22.086 °C,39.0 %RH,38.7 %RH,38.7 %RH
2260,2014-07-25 05:07:08,22.089 °C,22.086 °C,22.084 °C,39.0 %RH,39.0 %RH,38.7 %RH
2261,2014-07-25 05:07:38,22.089 °C,22.086 °C,22.083 °C,39.0 %RH,39.0 %RH,38.7 %RH
2262,2014-07-25 05:08:08,22.087 °C,22.084 °C,22.083 °C,39.0 %RH,38.7 %RH,38.7 %RH
2263,2014-07-25 05:08:38,22.086 °C,22.083 °C,22.082 °C,39.0 %RH,39.0 %RH,38.7 %RH
2264,2014-07-25 05:09:08,22.086 °C,22.086 °C,22.082 °C,39.0 %RH,39.0 %RH,38.7 %RH
2265,2014-07-25 05:09:38,22.086 °C,22.084 °C,22.080 °C,39.0 %RH,39.0 %RH,39.0 %RH
2266,2014-07-25 05:10:08,22.084 °C,22.082 °C,22.080 °C,39.0 %RH,39.0 %RH,39.0 %RH
2267,2014-07-25 05:10:38,22.083 °C,22.082 °C,22.077 °C,39.0 %RH,39.0 %RH,38.7 %RH
2268,2014-07-25 05:11:08,22.083 °C,22.079 °C,22.079 °C,39.0 %RH,39.0 %RH,39.0 %RH
2269,2014-07-25 05:11:38,22.083 °C,22.079 °C,22.077 °C,39.0 %RH,39.0 %RH,39.0 %RH
2270,2014-07-25 05:12:08,22.082 °C,22.079 °C,22.077 °C,39.0 %RH,39.0 %RH,39.0 %RH
2271,2014-07-25 05:12:38,22.080 °C,22.074 °C,22.074 °C,39.0 %RH,39.0 %RH,39.0 %RH
2272,2014-07-25 05:13:08,22.079 °C,22.079 °C,22.076 °C,39.0 %RH,39.0 %RH,39.0 %RH
2273,2014-07-25 05:13:38,22.079 °C,22.077 °C,22.074 °C,39.0 %RH,39.0 %RH,39.0 %RH
2274,2014-07-25 05:14:08,22.079 °C,22.073 °C,22.073 °C,39.0 %RH,39.0 %RH,39.0 %RH
2275,2014-07-25 05:14:38,22.077 °C,22.073 °C,22.071 °C,39.0 %RH,39.0 %RH,39.0 %RH
2276,2014-07-25 05:15:08,22.077 °C,22.073 °C,22.071 °C,39.0 %RH,39.0 %RH,39.0 %RH
2277,2014-07-25 05:15:38,22.076 °C,22.071 °C,22.070 °C,39.0 %RH,39.0 %RH,39.0 %RH
2278,2014-07-25 05:16:08,22.076 °C,22.071 °C,22.070 °C,39.0 %RH,39.0 %RH,39.0 %RH
2279,2014-07-25 05:16:38,22.074 °C,22.071 °C,22.070 °C,39.0 %RH,39.0 %RH,39.0 %RH
2280,2014-07-25 05:17:08,22.073 °C,22.070 °C,22.069 °C,39.0 %RH,39.0 %RH,39.0 %RH
2281,2014-07-25 05:17:38,22.071 °C,22.070 °C,22.067 °C,39.0 %RH,39.0 %RH,39.0 %RH
2282,2014-07-25 05:18:08,22.071 °C,22.069 °C,22.067 °C,39.0 %RH,39.0 %RH,39.0 %RH
2283,2014-07-25 05:18:38,22.071 °C,22.069 °C,22.064 °C,39.0 %RH,39.0 %RH,39.0 %RH
2284,2014-07-25 05:19:08,22.070 °C,22.066 °C,22.066 °C,39.0 %RH,39.0 %RH,39.0 %RH
2285,2014-07-25 05:19:38,22.069 °C,22.067 °C,22.064 °C,39.0 %RH,39.0 %RH,39.0 %RH
2286,2014-07-25 05:20:08,22.069 °C,22.066 °C,22.063 °C,39.0 %RH,39.0 %RH,39.0 %RH
2287,2014-07-25 05:20:38,22.067 °C,22.064 °C,22.063 °C,39.0 %RH,39.0 %RH,39.0 %RH
2288,2014-07-25 05:21:08,22.066 °C,22.064 °C,22.061 °C,39.0 %RH,39.0 %RH,39.0 %RH
2289,2014-07-25 05:21:38,22.066 °C,22.064 °C,22.061 °C,39.0 %RH,39.0 %RH,39.0 %RH
2290,2014-07-25 05:22:08,22.064 °C,22.063 °C,22.061 °C,39.0 %RH,39.0 %RH,39.0 %RH
2291,2014-07-25 05:22:38,22.063 °C,22.060 °C,22.058 °C,39.0 %RH,39.0 %RH,39.0 %RH
2292,2014-07-25 05:23:08,22.063 °C,22.061 °C,22.057 °C,39.0 %RH,39.0 %RH,39.0 %RH
2293,2014-07-25 05:23:38,22.063 °C,22.061 °C,22.056 °C,39.0 %RH,39.0 %RH,39.0 %RH
2294,2014-07-25 05:24:08,22.063 °C,22.060 °C,22.056 °C,39.0 %RH,39.0 %RH,39.0 %RH
2295,2014-07-25 05:24:38,22.063 °C,22.060 °C,22.054 °C,39.0 %RH,39.0 %RH,39.0 %RH
2296,2014-07-25 05:25:08,22.063 °C,22.060 °C,22.056 °C,39.0 %RH,39.0 %RH,39.0 %RH
2297,2014-07-25 05:25:38,22.061 °C,22.058 °C,22.053 °C,39.0 %RH,39.0 %RH,39.0 %RH
2298,2014-07-25 05:26:08,22.060 °C,22.057 °C,22.054 °C,39.0 %RH,39.0 %RH,39.0 %RH
2299,2014-07-25 05:26:38,22.058 °C,22.057 °C,22.053 °C,39.0 %RH,39.0 %RH,39.0 %RH
2300,2014-07-25 05:27:08,22.057 °C,22.053 °C,22.053 °C,39.0 %RH,39.0 %RH,39.0 %RH
2301,2014-07-25 05:27:38,22.057 °C,22.054 °C,22.050 °C,39.0 %RH,39.0 %RH,39.0 %RH
2302,2014-07-25 05:28:08,22.056 °C,22.054 °C,22.050 °C,39.0 %RH,39.0 %RH,39.0 %RH
2303,2014-07-25 05:28:38,22.054 °C,22.051 °C,22.048 °C,39.0 %RH,39.0 %RH,39.0 %RH
2304,2014-07-25 05:29:08,22.053 °C,22.048 °C,22.048 °C,39.0 %RH,39.0 %RH,39.0 %RH
2305,2014-07-25 05:29:38,22.053 °C,22.050 °C,22.048 °C,39.0 %RH,39.0 %RH,39.0 %RH
2306,2014-07-25 05:30:08,22.053 °C,22.048 °C,22.045 °C,39.0 %RH,39.0 %RH,39.0 %RH
2307,2014-07-25 05:30:38,22.050 °C,22.050 °C,22.045 °C,39.0 %RH,39.0 %RH,39.0 %RH
2308,2014-07-25 05:31:08,22.050 °C,22.047 °C,22.044 °C,39.0 %RH,39.0 %RH,39.0 %RH
2309,2014-07-25 05:31:38,22.050 °C,22.044 °C,22.044 °C,39.0 %RH,39.0 %RH,39.0 %RH
2310,2014-07-25 05:32:08,22.048 °C,22.047 °C,22.044 °C,39.0 %RH,39.0 %RH,39.0 %RH
2311,2014-07-25 05:32:38,22.048 °C,22.047 °C,22.043 °C,39.0 %RH,39.0 %RH,39.0 %RH
2312,2014-07-25 05:33:08,22.047 °C,22.043 °C,22.043 °C,39.0 %RH,39.0 %RH,39.0 %RH
2313,2014-07-25 05:33:38,22.047 °C,22.044 °C,22.041 °C,39.0 %RH,39.0 %RH,39.0 %RH
2314,2014-07-25 05:34:08,22.045 °C,22.041 °C,22.040 °C,39.0 %RH,39.0 %RH,39.0 %RH
2315,2014-07-25 05:34:38,22.044 °C,22.041 °C,22.040 °C,39.0 %RH,39.0 %RH,39.0 %RH
2316,2014-07-25 05:35:08,22.043 °C,22.041 °C,22.038 °C,39.0 %RH,39.0 %RH,39.0 %RH
2317,2014-07-25 05:35:38,22.041 °C,22.038 °C,22.037 °C,39.0 %RH,39.0 %RH,39.0 %RH
2318,2014-07-25 05:36:08,22.041 °C,22.040 °C,22.037 °C,39.0 %RH,39.0 %RH,39.0 %RH
2319,2014-07-25 05:36:38,22.041 °C,22.040 °C,22.035 °C,39.0 %RH,39.0 %RH,39.0 %RH
2320,2014-07-25 05:37:08,22.040 °C,22.037 °C,22.035 °C,39.0 %RH,39.0 %RH,39.0 %RH
2321,2014-07-25 05:37:38,22.038 °C,22.035 °C,22.035 °C,39.0 %RH,39.0 %RH,39.0 %RH
2322,2014-07-25 05:38:08,22.038 °C,22.035 °C,22.034 °C,39.0 %RH,39.0 %RH,39.0 %RH
2323,2014-07-25 05:38:38,22.038 °C,22.037 °C,22.031 °C,39.0 %RH,39.0 %RH,39.0 %RH
2324,2014-07-25 05:39:08,22.037 °C,22.034 °C,22.032 °C,39.2 %RH,39.0 %RH,38.7 %RH
2325,2014-07-25 05:39:38,22.037 °C,22.032 °C,22.031 °C,39.2 %RH,39.0 %RH,39.0 %RH
2326,2014-07-25 05:40:08,22.035 °C,22.035 °C,22.031 °C,39.2 %RH,39.0 %RH,39.0 %RH
2327,2014-07-25 05:40:38,22.035 °C,22.034 °C,22.030 °C,39.2 %RH,39.0 %RH,39.0 %RH
2328,2014-07-25 05:41:08,22.032 °C,22.030 °C,22.028 °C,39.2 %RH,39.2 %RH,39.0 %RH
2329,2014-07-25 05:41:38,22.031 °C,22.031 °C,22.028 °C,39.2 %RH,39.2 %RH,39.0 %RH
2330,2014-07-25 05:42:08,22.031 °C,22.031 °C,22.027 °C,39.2 %RH,39.0 %RH,39.0 %RH
